-4.9875 0 0
-4.9625 0 0
-4.9375 0 0
-4.9125 0 0
-4.8875 0 0
-4.8625 0 0
-4.8375 0 0
-4.8125 0 0
-4.7875 0 0
-4.7625 0 0
-4.7375 0 0
-4.7125 0 0
-4.6875 0 0
-4.6625 0 0
-4.6375 0 0
-4.6125 0 0
-4.5875 0 0
-4.5625 0 0
-4.5375 0 0
-4.5125 0 0
-4.4875 0 0
-4.4625 0 0
-4.4375 0 0
-4.4125 0 0
-4.3875 0 0
-4.3625 0 0
-4.3375 0 0
-4.3125 0 0
-4.2875 0 0
-4.2625 0 0
-4.2375 0 0
-4.2125 0 0
-4.1875 0 0
-4.1625 0 0
-4.1375 0 0
-4.1125 0 0
-4.0875 0 0
-4.0625 0 0
-4.0375 0 0
-4.0125 0 0
-3.9875 0 0
-3.9625 0 0
-3.9375 0 0
-3.9125 0 0
-3.8875 0 0
-3.8625 0 0
-3.8375 0 0
-3.8125 0 0
-3.7875 0 0
-3.7625 0 0
-3.7375 0 0
-3.7125 0 0
-3.6875 0 0
-3.6625 0 0
-3.6375 0 0
-3.6125 0 0
-3.5875 0 0
-3.5625 0 0
-3.5375 0 0
-3.5125 0 0
-3.4875 0 0
-3.4625 0 0
-3.4375 0 0
-3.4125 0 0
-3.3875 0 0
-3.3625 0 0
-3.3375 0 0
-3.3125 0 0
-3.2875 0 0
-3.2625 0 0
-3.2375 0 0
-3.2125 0 0
-3.1875 0 0
-3.1625 0 0
-3.1375 0 0
-3.1125 0 0
-3.0875 0 0
-3.0625 0 0
-3.0375 0 0
-3.0125 0 0
-2.9875 0 0
-2.9625 0 0
-2.9375 0 0
-2.9125 0 0
-2.8875 0 0
-2.8625 0 0
-2.8375 0 0
-2.8125 0 0
-2.7875 0 0
-2.7625 0 0
-2.7375 0 0
-2.7125 0 0
-2.6875 0 0
-2.6625 0 0
-2.6375 0 0
-2.6125 0 0
-2.5875 0 0
-2.5625 0 0
-2.5375 3.27869e-05 3.19567e-05
-2.5125 8.19672e-06 7.98918e-06
-2.4875 4.09836e-05 3.99459e-05
-2.4625 3.27869e-05 3.19567e-05
-2.4375 7.37705e-05 7.19026e-05
-2.4125 4.09836e-05 3.99459e-05
-2.3875 7.37705e-05 7.19026e-05
-2.3625 0.000106557 7.7132e-05
-2.3375 0.000180328 0.000111728
-2.3125 0.000360656 0.00021204
-2.2875 0.000418033 0.00020945
-2.2625 0.000762295 0.000400261
-2.2375 0.000860656 0.000350236
-2.2125 0.00152459 0.00052932
-2.1875 0.00166393 0.000412658
-2.1625 0.00178689 0.000344633
-2.1375 0.0019918 0.000382757
-2.1125 0.00292623 0.000465452
-2.0875 0.00352459 0.000467357
-2.0625 0.00442623 0.00056361
-2.0375 0.00533607 0.000567823
-2.0125 0.00691803 0.000612027
-1.9875 0.00901639 0.000644786
-1.9625 0.011 0.000853239
