-4.9875 0 0
-4.9625 0 0
-4.9375 0 0
-4.9125 0 0
-4.8875 0 0
-4.8625 0 0
-4.8375 0 0
-4.8125 0 0
-4.7875 0 0
-4.7625 0 0
-4.7375 0 0
-4.7125 0 0
-4.6875 0 0
-4.6625 0 0
-4.6375 0 0
-4.6125 0 0
-4.5875 0 0
-4.5625 0 0
-4.5375 0 0
-4.5125 0 0
-4.4875 0 0
-4.4625 0 0
-4.4375 0 0
-4.4125 0 0
-4.3875 0 0
-4.3625 0 0
-4.3375 0 0
-4.3125 0 0
-4.2875 0 0
-4.2625 0 0
-4.2375 0 0
-4.2125 0 0
-4.1875 0 0
-4.1625 0 0
-4.1375 0 0
-4.1125 0 0
-4.0875 0 0
-4.0625 0 0
-4.0375 0 0
-4.0125 0 0
-3.9875 0 0
-3.9625 0 0
-3.9375 0 0
-3.9125 0 0
-3.8875 0 0
-3.8625 0 0
-3.8375 0 0
-3.8125 0 0
-3.7875 0 0
-3.7625 0 0
-3.7375 0 0
-3.7125 0 0
-3.6875 0 0
-3.6625 0 0
-3.6375 0 0
-3.6125 0 0
-3.5875 0 0
-3.5625 0 0
-3.5375 0 0
-3.5125 0 0
-3.4875 0 0
-3.4625 0 0
-3.4375 0 0
-3.4125 0 0
-3.3875 0 0
-3.3625 0 0
-3.3375 0 0
-3.3125 0 0
-3.2875 0 0
-3.2625 0 0
-3.2375 0 0
-3.2125 0 0
-3.1875 0 0
-3.1625 0 0
-3.1375 0 0
-3.1125 0 0
-3.0875 0 0
-3.0625 0 0
-3.0375 0 0
-3.0125 0 0
-2.9875 0 0
-2.9625 0 0
-2.9375 0 0
-2.9125 0 0
-2.8875 0 0
-2.8625 0 0
-2.8375 0 0
-2.8125 0 0
-2.7875 0 0
-2.7625 0 0
-2.7375 0 0
-2.7125 0 0
-2.6875 0 0
-2.6625 0 0
-2.6375 0 0
-2.6125 0 0
-2.5875 0 0
-2.5625 0 0
-2.5375 0 0
-2.5125 0 0
-2.4875 2.45902e-05 1.30891e-05
-2.4625 1.63934e-05 1.09971e-05
-2.4375 4.09836e-05 1.9655e-05
-2.4125 8.19672e-05 1.83284e-05
-2.3875 9.01639e-05 3.56816e-05
-2.3625 7.37705e-05 2.16089e-05
-2.3375 0.000188525 4.5305e-05
-2.3125 0.000213115 4.79351e-05
-2.2875 0.000262295 4.39882e-05
-2.2625 0.000434426 5.21958e-05
-2.2375 0.000631148 7.17155e-05
-2.2125 0.000680328 6.48267e-05
-2.1875 0.00105738 0.000103989
-2.1625 0.0012623 0.000139633
-2.1375 0.00170492 0.000128247
-2.1125 0.00219672 0.000183064
-2.0875 0.00296721 0.000214967
-2.0625 0.00355738 0.000261808
-2.0375 0.00427049 0.000265218
-2.0125 0.00548361 0.000238262
-1.9875 0.00693443 0.000281113
-1.9625 0.00834426 0.000337143
-1.9375 0.00968033 0.000327966
